date,return
2022-10-17,0.00096637
2022-10-18,0.00327932
2022-10-19,0.00689920
2022-10-20,-0.00255198
2022-10-21,-0.00218507
2022-10-22,-0.00057252
2022-10-23,0.00038212
2022-10-24,0.00295914
2022-10-25,-0.01224141
2022-10-26,0.00622568
2022-10-27,0.00220984
2022-10-28,0.00306103
2022-10-29,-0.00019015
2022-10-30,-0.00095111
2022-10-31,0.00619402
2022-11-01,0.00705949
2022-11-02,0.00185632
2022-11-03,-0.00379138
2022-11-04,0.00633619
2022-11-05,-0.00432462
2022-11-06,0.00315575
2022-11-07,0.00516510
2022-11-08,-0.00492971
2022-11-09,-0.01051079
2022-11-10,0.00517988
2022-11-11,-0.00065250
2022-11-12,-0.00588016
2022-11-13,-0.00085002
2022-11-14,-0.00217597
2022-11-15,-0.00313569
2022-11-16,0.00076496
2022-11-17,0.00305518
2022-11-18,0.00113874
2022-11-19,-0.00321909
2022-11-20,0.00466933
2022-11-21,-0.00528701
2022-11-22,0.00982824
2022-11-23,0.00907730
2022-11-24,0.00698529
2022-11-25,0.00181291
2022-11-26,0.00487717
2022-11-27,-0.00143113
2022-11-28,0.00000000
2022-11-29,0.00296017
2022-11-30,0.00035670
2022-12-01,-0.00196043
2022-12-02,-0.00116300
2022-12-03,-0.00008967
2022-12-04,-0.00179372
2022-12-05,-0.01404140
2022-12-06,-0.00453788
2022-12-07,0.00560748
2022-12-08,0.00304991
2022-12-09,0.00165350
2022-12-10,-0.00256363
2022-12-11,0.00285294
2022-12-12,0.00576501
2022-12-13,-0.00108558
2022-12-14,0.00244787
2022-12-15,0.00027066
2022-12-16,0.01713255
2022-12-17,-0.00313862
2022-12-18,0.00201790
2022-12-19,0.00952464
2022-12-20,-0.00557366
2022-12-21,0.00372875
2022-12-22,-0.00172147
2022-12-23,-0.00570047
2022-12-24,0.00384414
2022-12-25,0.00346801
2022-12-26,0.00025831
2022-12-27,-0.00077453
2022-12-28,0.00913636
2022-12-29,0.00516337
2022-12-30,-0.00494303
2022-12-31,0.00016923
2023-01-01,-0.00084588
2023-01-02,-0.00584647
2023-01-03,-0.00137174
2023-01-04,-0.00945667
2023-01-05,0.00096390
2023-01-06,-0.00323596
2023-01-07,-0.00431338
2023-01-08,-0.00328538
2023-01-09,-0.00169825
2023-01-10,-0.00206278
2023-01-11,-0.00486311
2023-01-12,-0.00663878
2023-01-13,-0.00921659
2023-01-14,-0.01323944
2023-01-15,-0.00028935
2023-01-16,0.00096506
2023-01-17,-0.00105953
2023-01-18,0.00434363
2023-01-19,-0.00344498
2023-01-20,0.00057815
2023-01-21,0.00038499
2023-01-22,-0.01096365
2023-01-23,-0.00570305
2023-01-24,0.00159141
2023-01-25,0.00624628
2023-01-26,-0.00391696
2023-01-27,0.00148046
2023-01-28,-0.00285377
2023-01-29,-0.00009897
2023-01-30,0.00039596
2023-01-31,0.00108803
2023-02-01,0.00375049
2023-02-02,-0.00411442
2023-02-03,-0.00434611
2023-02-04,0.00119570
2023-02-05,0.00506958
2023-02-06,0.00049203
2023-02-07,0.01405820
2023-02-08,-0.00162555
2023-02-09,-0.00901765
2023-02-10,0.00459164
2023-02-11,0.00251694
2023-02-12,0.00144481
2023-02-13,-0.00336151
2023-02-14,0.00203056
2023-02-15,0.00520031
2023-02-16,-0.00552802
2023-02-17,0.00819198
2023-02-18,-0.00464631
2023-02-19,0.00181853
2023-02-20,-0.00066756
2023-02-21,-0.00821238
2023-02-22,-0.00203883
2023-02-23,0.00077988
2023-02-24,-0.00944131
2023-02-25,0.00000000
2023-02-26,0.00357143
2023-02-27,-0.00078802
2023-02-28,-0.00226914
2023-03-01,0.00247770
2023-03-02,-0.00276134
2023-03-03,-0.00128917
2023-03-04,-0.00198847
2023-03-05,0.00279497
2023-03-06,-0.00268017
2023-03-07,-0.00099800
2023-03-08,0.00320000
2023-03-09,-0.01212242
2023-03-10,-0.01211813
2023-03-11,-0.00208725
2023-03-12,0.00262000
2023-03-13,0.00625521
2023-03-14,-0.00175041
2023-03-15,0.00506303
2023-03-16,0.00613748
2023-03-17,0.00080841
2023-03-18,-0.00564972
2023-03-19,0.00112245
2023-03-20,-0.00234168
2023-03-21,-0.01207038
2023-03-22,-0.01016771
2023-03-23,-0.00235395
2023-03-24,-0.00118254
2023-03-25,0.00086207
2023-03-26,0.00161360
2023-03-27,0.00064336
2023-03-28,0.00588991
2023-03-29,-0.00465707
2023-03-30,0.00320513
2023-03-31,0.00201699
2023-04-01,-0.00496934
2023-04-02,-0.00021358
2023-04-03,-0.00512821
2023-04-04,0.00010794
2023-04-05,-0.00539607
2023-04-06,-0.00043640
2023-04-07,-0.00185630
2023-04-08,0.00054801
2023-04-09,0.00131377
2023-04-10,0.00491374
2023-04-11,-0.00335208
2023-04-12,-0.00228609
2023-04-13,-0.00043745
2023-04-14,0.00175131
2023-04-15,-0.00229058
2023-04-16,0.00175323
2023-04-17,-0.00218388
2023-04-18,0.00658039
2023-04-19,-0.00930937
2023-04-20,-0.00220604
2023-04-21,-0.00454243
2023-04-22,0.00335420
2023-04-23,0.00044425
2023-04-24,-0.00122059
2023-04-25,0.00255840
2023-04-26,0.00320938
2023-04-27,0.00175940
2023-04-28,-0.00109577
2023-04-29,-0.00065891
2023-04-30,0.00263910
2023-05-01,-0.00525049
2023-05-02,0.00198983
2023-05-03,0.00000000
2023-05-04,0.00330324
2023-05-05,0.00459418
2023-05-06,0.00021678
2023-05-07,-0.00086674
2023-05-08,0.00455828
2023-05-09,0.00096795
2023-05-10,-0.00665522
2023-05-11,0.00163185
2023-05-12,-0.00195185
2023-05-13,0.00010886
2023-05-14,0.00054419
2023-05-15,0.00000000
2023-05-16,-0.00086975
2023-05-17,-0.00272272
2023-05-18,0.00054753
2023-05-19,0.00153139
2023-05-20,0.00316249
2023-05-21,0.00433463
2023-05-22,0.00397508
2023-05-23,0.00021317
2023-05-24,0.00426167
2023-05-25,0.00232411
2023-05-26,-0.00241851
2023-05-27,0.00105664
2023-05-28,0.00200337
2023-05-29,0.00262550
2023-05-30,0.00188048
2023-05-31,0.00104080
2023-06-01,-0.00238887
2023-06-02,0.00814026
2023-06-03,-0.00297802
2023-06-04,-0.00950413
2023-06-05,0.00463353
2023-06-06,0.00125209
2023-06-07,0.01280183
2023-06-08,-0.00091333
2023-06-09,0.00122001
2023-06-10,0.01359026
2023-06-11,0.00523302
2023-06-12,-0.00547196
2023-06-13,-0.00464335
2023-06-14,-0.00717990
2023-06-15,-0.00091056
2023-06-16,0.00314210
2023-06-17,0.00030218
2023-06-18,0.00402658
2023-06-19,0.00119832
2023-06-20,0.00687388
2023-06-21,0.00786164
2023-06-22,-0.00193498
2023-06-23,0.00670163
2023-06-24,-0.00210849
2023-06-25,-0.00490857
2023-06-26,0.00038880
2023-06-27,0.00835276
2023-06-28,0.00630493
2023-06-29,-0.00075472
2023-06-30,0.01218821
2023-07-01,-0.01226711
2023-07-02,0.00321483
2023-07-03,-0.00347614
2023-07-04,0.00047304
2023-07-05,0.00359168
2023-07-06,0.00084459
2023-07-07,0.00337268
2023-07-08,-0.00251256
2023-07-09,-0.00130939
2023-07-10,-0.00318830
2023-07-11,0.00018875
2023-07-12,0.00028302
2023-07-13,0.02479728
