date,return
2022-02-10,0.00493122
2022-02-11,0.00719609
2022-02-12,0.00012668
2022-02-13,-0.00367275
2022-02-14,-0.01109977
2022-02-15,-0.00078288
2022-02-16,-0.00196027
2022-02-17,-0.00918394
2022-02-18,-0.00053462
2022-02-19,0.00267594
2022-02-20,-0.00612191
2022-02-21,-0.00242522
2022-02-22,0.00379096
2022-02-23,-0.00241870
2022-02-24,0.00850662
2022-02-25,-0.00597451
2022-02-26,-0.00295619
2022-02-27,-0.01365234
2022-02-28,0.00917176
2022-03-01,-0.00736900
2022-03-02,0.00249307
2022-03-03,0.00537486
2022-03-04,-0.00599945
2022-03-05,0.00220811
2022-03-06,0.00206101
2022-03-07,-0.00095785
2022-03-08,0.01494379
2022-03-09,0.01264643
2022-03-10,-0.02129317
2022-03-11,0.00623813
2022-03-12,-0.00241093
2022-03-13,-0.01063257
2022-03-14,0.00495050
2022-03-15,0.00571895
2022-03-16,0.00269251
2022-03-17,-0.01392608
2022-03-18,-0.00082645
2022-03-19,-0.00510486
2022-03-20,0.00446055
2022-03-21,0.00151976
2022-03-22,0.01157025
2022-03-23,-0.00525040
2022-03-24,0.00557823
2022-03-25,-0.00444026
2022-03-26,-0.00054304
2022-03-27,0.00231041
2022-03-28,0.00202922
2022-03-29,0.01495554
2022-03-30,0.00379383
2022-03-31,-0.00103869
2022-04-01,0.00312256
2022-04-02,-0.01292992
2022-04-03,0.00172551
2022-04-04,0.00052910
2022-04-05,-0.00806025
2022-04-06,-0.01222133
2022-04-07,0.00027533
2022-04-08,-0.00577876
2022-04-09,0.00208797
2022-04-10,0.00194067
2022-04-11,-0.00497100
2022-04-12,0.00111576
2022-04-13,-0.00250487
2022-04-14,-0.00041958
2022-04-15,-0.00041993
2022-04-16,0.00364248
2022-04-17,0.00027816
2022-04-18,-0.00542118
2022-04-19,-0.00112423
2022-04-20,0.01802817
2022-04-21,0.00149538
2022-04-22,-0.00948767
2022-04-23,0.00124344
2022-04-24,-0.00592613
2022-04-25,0.00739191
2022-04-26,-0.00453546
2022-04-27,0.00166436
2022-04-28,0.01105889
2022-04-29,0.00797944
2022-04-30,0.01850373
2022-05-01,-0.00397946
2022-05-02,0.00569358
2022-05-03,0.00243091
2022-05-04,-0.00840336
2022-05-05,0.00116550
2022-05-06,0.00465116
2022-05-07,0.00652842
2022-05-08,0.00353803
2022-05-09,-0.01267252
2022-05-10,-0.00128733
2022-05-11,0.01097057
2022-05-12,0.00745138
2022-05-13,-0.01331508
2022-05-14,0.00294042
2022-05-15,-0.00546518
2022-05-16,0.01015163
2022-05-17,-0.00012594
2022-05-18,0.00075586
2022-05-19,-0.00440252
2022-05-20,0.00558376
2022-05-21,-0.00338855
2022-05-22,0.00644428
2022-05-23,0.00324351
2022-05-24,0.00966782
2022-05-25,0.00948444
2022-05-26,0.00715990
2022-05-27,0.01835294
2022-05-28,-0.00760327
2022-05-29,-0.00553123
2022-05-30,-0.00617572
2022-05-31,-0.00058990
2022-06-01,0.00685093
2022-06-02,-0.00431135
2022-06-03,0.00340856
2022-06-04,-0.00898903
2022-06-05,0.00225868
2022-06-06,0.00106509
2022-06-07,0.00850260
2022-06-08,0.00290293
2022-06-09,0.00658047
2022-06-10,-0.00216500
