date,return
2023-06-11,-0.00201993
2023-06-12,-0.00189292
2023-06-13,0.00000000
2023-06-14,0.00393594
2023-06-15,0.00350121
2023-06-16,0.00133726
2023-06-17,-0.00013337
2023-06-18,-0.00040021
2023-06-19,0.00080107
2023-06-20,0.00359904
2023-06-21,-0.00039704
2023-06-22,-0.00317881
2023-06-23,0.00653159
2023-06-24,-0.00039474
2023-06-25,-0.00645246
2023-06-26,0.00053362
2023-06-27,-0.00679638
2023-06-28,0.00054039
2023-06-29,-0.00067476
2023-06-30,-0.02378378
2023-07-01,0.00255392
2023-07-02,0.00508187
2023-07-03,0.00544997
2023-07-04,-0.00235001
2023-07-05,-0.00138889
2023-07-06,0.00097493
2023-07-07,0.00027801
2023-07-08,0.00583495
2023-07-09,0.00082395
2023-07-10,-0.00301618
2023-07-11,0.00137931
2023-07-12,0.00330124
2023-07-13,-0.02978956
2023-07-14,0.00145307
2023-07-15,-0.00333237
2023-07-16,0.00043757
2023-07-17,-0.00291460
2023-07-18,-0.00043975
2023-07-19,0.00073357
2023-07-20,0.00087899
2023-07-21,-0.00146242
2023-07-22,-0.00777354
2023-07-23,0.00059595
2023-07-24,-0.00029762
2023-07-25,0.00178678
2023-07-26,-0.00089021
2023-07-27,-0.00104043
2023-07-28,-0.00417039
2023-07-29,-0.00015020
2023-07-30,0.00646034
2023-07-31,0.00059330
2023-08-01,0.00340741
2023-08-02,0.00794585
2023-08-03,-0.00072422
2023-08-04,-0.00203075
2023-08-05,-0.00684532
2023-08-06,0.00413467
2023-08-07,0.00248975
2023-08-08,0.00757797
2023-08-09,-0.00559862
2023-08-10,-0.00290360
2023-08-11,0.00102220
2023-08-12,-0.00174876
2023-08-13,0.00102369
2023-08-14,0.00496205
2023-08-15,0.00173410
2023-08-16,-0.00345622
2023-08-17,-0.00493039
2023-08-18,0.00205038
2023-08-19,0.00043757
2023-08-20,-0.00204022
2023-08-21,-0.00087796
2023-08-22,0.00073292
2023-08-23,0.00248829
2023-08-24,-0.00014565
2023-08-25,0.00174825
2023-08-26,-0.00116144
2023-08-27,0.00218277
2023-08-28,0.00028977
2023-08-29,-0.00101361
2023-08-30,-0.00043529
2023-08-31,-0.00058089
2023-09-01,0.00378017
2023-09-02,-0.00158730
2023-09-03,-0.00506659
2023-09-04,-0.00380228
2023-09-05,0.00397878
2023-09-06,-0.00423977
2023-09-07,0.00029490
2023-09-08,0.00029472
2023-09-09,0.00088365
2023-09-10,-0.00543958
2023-09-11,-0.00267539
2023-09-12,-0.00612672
2023-09-13,0.00635401
2023-09-14,-0.00149388
2023-09-15,0.00389571
2023-09-16,0.00089206
2023-09-17,-0.00549124
2023-09-18,-0.00600240
2023-09-19,-0.00045565
2023-09-20,0.00349650
2023-09-21,0.00045290
2023-09-22,0.00467572
2023-09-23,-0.00134489
2023-09-24,0.00014984
2023-09-25,0.00149790
2023-09-26,-0.00074671
2023-09-27,-0.00523482
2023-09-28,0.00272068
2023-09-29,0.00120265
2023-09-30,0.00000000
2023-10-01,0.00539892
2023-10-02,-0.00356083
2023-10-03,-0.00164375
